LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
ndc,1,1,1.00914359634478,0,1,1.00961641130288,0,0.0004728149581,1,1.00903483536933,0,-0.00010876097545
ndd,1,1,1.04283045938772,0,1,1.0326086213049,0,-0.01022183808282,1,1.02883073127323,0,-0.01399972811449
nde,1,1,1.01165700043464,0,1,1.00708525567825,0,-0.00457174475639,1,1.00690183970471,0,-0.00475516072993
ndg,2,1,1.16391757751889,1,1,1.16003521451402,0,-0.00388236300487,1,1.14760425418297,0,-0.01631332333592
ndh,1,1,1.05322723998535,0,1,1.04489403564254,0,-0.00833320434281,1,1.04025480993029,0,-0.01297243005506
ndi,1,1,1.01682827173551,0,1,1.01104120482872,0,-0.00578706690679,1,1.00825141128803,0,-0.00857686044748
ndj,2,1,1.16121481910009,1,1,1.15709322658915,0,-0.00412159251094,1,1.14503636397397,0,-0.01617845512612
ndk,1,1,1.08364750874829,0,1,1.06855260821673,0,-0.01509490053156,1,1.06146543748742,0,-0.02218207126087
ndl,1,1,1.07486635328109,0,1,1.06106335071308,0,-0.01380300256801,1,1.05467872057923,0,-0.02018763270186
ndm,1,1,1.26830803601279,0,1,1.22746310076619,0,-0.0408449352466,1,1.20657386409624,0,-0.06173417191655
ndn,2,1,1.84060196371325,1,1,1.7851030295171,0,-0.05549893419615,1,1.74930633785972,0,-0.09129562585353
ndo,1,1,1.0002701569093,0,1,1.00030185988087,0,3.17029715699579E-05,1,1.00030335796028,0,3.32010509800362E-05
ndp,1,1,1.01016091617957,0,1,1.00810748668931,0,-0.00205342949026,1,1.00700024766874,0,-0.00316066851083
ndq,1,1,1.09430688005689,0,1,1.10663892342978,0,0.01233204337289,1,1.11916341742869,0,0.0248565373718
ndr,1,1,1.05223794677437,0,1,1.04997336115325,0,-0.00226458562112,1,1.04450200428395,0,-0.00773594249042
nds,3,2,3.25103788192947,1,2,3.20685317038629,0,-0.04418471154318,2,2.8059813736647,0,-0.44505650826477
ndt,1,1,1.28147480292174,0,1,1.23832149352436,0,-0.04315330939738,1,1.21971398735443,0,-0.06176081556731
ndu,1,1,1.33787187860649,0,1,1.28370306831907,0,-0.05416881028742,1,1.2529358285847,0,-0.08493605002179
ndv,1,1,1.14660928955836,0,1,1.08597688170332,0,-0.06063240785504,1,1.06097468937626,0,-0.0856346001821
ndw,1,1,1.08973960122295,0,1,1.07493326042132,0,-0.01480634080163,1,1.06756021228113,0,-0.02217938894182
ndx,1,1,1.31377442546207,0,1,1.43654802072664,0,0.12277359526457,1,1.52399219561697,0,0.2102177701549
ndz,1,5,3.71283459908425,-4,5,3.61579644295101,0,-0.09703815613324,5,3.55892744097408,0,-0.15390715811017
neb,1,1,1.01827317036146,0,1,1.01665273673067,0,-0.00162043363079,1,1.01510147270013,0,-0.00317169766133
nee,2,2,2.8631832373921,0,2,2.52089566823058,0,-0.34228756916152,2,2.29219793502327,0,-0.57098530236883
neg,5,5,4.33583301224658,0,5,4.3168789926383,0,-0.018954019608279,5,4.31690800893589,0,-0.01892500331069
neh,1,1,1.33230150829977,0,1,1.37603085033624,0,0.04372934203647,1,1.40752851296709,0,0.07522700466732
nej,1,1,1.45106790521759,0,1,1.88670655392971,0,0.43563864871212,2,2.25271804797679,1,0.8016501427592
nek,4,5,4.04071311435307,-1,5,4.00851841588324,0,-0.03219469846983,5,4.03571208402263,0,-0.00500103033044
nem,2,2,2.98699661772352,0,2,2.66969667860674,0,-0.31729993911678,2,2.67732120721653,0,-0.30967541050699
nen,1,1,1.29987432679352,0,2,2.71999761357316,1,1.42012328677964,2,3.15005775514156,1,1.85018342834804
neq,1,1,1.25944181269966,0,1,1.22170593471663,0,-0.03773587798303,1,1.21911894398645,0,-0.04032286871321
ner,2,2,2.2755331736764,0,2,2.56993447257629,0,0.29440129889989,2,2.76948149515865,0,0.49394832148225
nes,1,1,1.04872132666052,0,1,1.05048842216086,0,0.00176709550034,1,1.05171324228869,0,0.00299191562817
net,1,1,1.24277510454824,0,1,1.28736050722454,0,0.0445854026763,1,1.31592512097754,0,0.0731500164293
nev,1,1,1.35426157287139,0,1,1.32984551294618,0,-0.02441605992521,1,1.32568243437326,0,-0.02857913849813
new,1,1,1.2082726793802,0,1,1.27497631894342,0,0.06670363956322,1,1.33346135575395,0,0.12518867637375
nex,1,1,1.3408542008486,0,1,1.44014985936994,0,0.09929565852134,1,1.5155394508882,0,0.1746852500396
ney,1,1,1.03586651877269,0,1,1.02663240127199,0,-0.0092341175007,1,1.0230752030789,0,-0.01279131569379
nez,4,5,4.47116002129338,-1,5,3.90941112085984,0,-0.56174890043354,5,3.90263676766597,0,-0.56852325362741
nfd,1,1,1.12998519788691,0,1,1.08410655874763,0,-0.04587863913928,1,1.06585403011843,0,-0.06413116776848
nfr,1,1,1.02739162464211,0,1,1.02288649257839,0,-0.00450513206372,1,1.02075334943153,0,-0.00663827521058
nfu,1,1,1.0775673083585,0,1,1.06837358778375,0,-0.00919372057475,1,1.0630895177138,0,-0.0144777906447
nga,1,1,1.00025011140159,0,1,1.00017820543919,0,-7.19059624001428E-05,1,1.00014471063202,0,-0.00010540076957
ngb,1,1,1.0012724717497,0,1,1.00086400756822,0,-0.00040846418148,1,1.00069244624921,0,-0.00058002550049
ngc,1,1,1.001097764026,0,1,1.00080770179129,0,-0.00029006223471,1,1.00067762030916,0,-0.00042014371684
ngd,1,1,1.29246884290971,0,1,1.25924804634248,0,-0.03322079656723,1,1.24289726296689,0,-0.04957157994282
nge,1,1,1.04069721866723,0,1,1.03341058370895,0,-0.00728663495828,1,1.02941666617444,0,-0.01128055249279
ngg,1,1,1.01803242878004,0,1,1.01503499051849,0,-0.00299743826155,1,1.01356844969095,0,-0.00446397908909
ngh,5,5,5.22978670213439,0,5,5.25000291524264,0,0.020216213108251,5,5.20766921657601,0,-0.02211748555838
ngi,1,1,1.13194303046127,0,1,1.05674571709412,0,-0.07519731336715,1,1.04446813292441,0,-0.08747489753686
ngj,1,1,1.14263954013682,0,1,1.13619134712834,0,-0.00644819300848,1,1.13726303298594,0,-0.00537650715088
ngk,5,5,4.02460575302957,0,5,3.99215145396788,0,-0.03245429906169,5,3.98062742700701,0,-0.04397832602256
ngl,1,1,1.00096638587054,0,1,1.00068152176943,0,-0.00028486410111,1,1.00056588036862,0,-0.00040050550192
ngn,1,1,1.08953598322511,0,1,1.0793111915433,0,-0.01022479168181,1,1.07251443898106,0,-0.01702154424405
ngo,1,1,1.00491941421805,0,1,1.00404800032732,0,-0.00087141389073,1,1.00352963578893,0,-0.00138977842912
ngp,1,1,1.0751607202839,0,1,1.07386595254351,0,-0.00129476774039,1,1.0658694938793,0,-0.0092912264046
ngq,1,1,1.26412107540567,0,1,1.20726091690211,0,-0.05686015850356,1,1.18401939255855,0,-0.08010168284712
ngr,3,2,2.53595128218565,1,1,2.01628941575228,-1,-0.51966186643337,1,1.98853014182495,-1,-0.5474211403607
ngs,1,1,1.2299855820051,0,1,1.13004480451785,0,-0.09994077748725,1,1.09031759026861,0,-0.13966799173649
ngt,1,1,1.13547844940768,0,1,1.12123068130422,0,-0.01424776810346,1,1.11998367947383,0,-0.01549476993385
ngu,1,1,1.18484815324667,0,1,1.18745070937394,0,0.00260255612727,1,1.19098155002988,0,0.00613339678321
ngv,7,7,5.82186870760949,0,5,5.61733964790983,-2,-0.20452905969966,5,5.50521966467269,-2,-0.316649042936801
ngw,4,1,1.54952309021072,3,1,1.39049568902463,0,-0.15902740118609,1,1.29802534693114,0,-0.25149774327958
ngx,1,1,2.0058320074804,0,1,1.7100555540501,0,-0.2957764534303,1,1.56752389398022,0,-0.43830811350018
ngy,2,1,1.68172380077754,1,1,1.59702138928064,0,-0.0847024114969,1,1.55766665767458,0,-0.12405714310296
ngz,1,1,1.38729401572734,0,2,2.42079884732302,1,1.03350483159568,2,2.42332959628175,1,1.03603558055441
nha,5,7,6.93006952865773,-2,7,6.92389028094233,0,-0.0061792477154,7,6.90221705394104,0,-0.027852474716689
nhb,1,1,1.07584255217779,0,1,1.06237825949906,0,-0.01346429267873,1,1.05608347088833,0,-0.01975908128946
nhc,5,7,6.08058783974268,-2,7,5.89936571955186,0,-0.18122212019082,7,5.9140432290693,0,-0.16654461067338
nhd,2,1,1.89993500680337,1,2,2.37407051053857,1,0.4741355037352,2,2.73057457298315,1,0.83063956617978
nhe,1,1,1.21427231869593,0,1,1.14071789490485,0,-0.07355442379108,1,1.14303022974139,0,-0.07124208895454
nhf,6,5,4.95799877395361,1,5,4.72401369159602,0,-0.233985082357591,5,4.71752396432288,0,-0.24047480963073
nhg,2,1,2.14692649604627,1,1,2.15149139903993,0,0.00456490299366,1,2.16515505655621,0,0.01822856050994
nhh,1,1,1.39174526321527,0,1,1.59895147002409,0,0.20720620680882,1,1.77682103321601,0,0.38507577000074
nhi,1,1,1.29048571043478,0,1,1.25941164156287,0,-0.03107406887191,1,1.26232271512999,0,-0.02816299530479
nhk,4,2,2.56084527174339,2,2,2.28662831708627,0,-0.27421695465712,2,2.28809987013388,0,-0.27274540160951
nhm,1,1,1.85071048886032,0,1,1.82996326654732,0,-0.020747222313,1,1.77824082030329,0,-0.07246966855703
nhn,2,1,1.69464063103954,1,1,1.68263123128678,0,-0.01200939975276,1,1.67188046691454,0,-0.022760164125
nhp,2,1,1.58445182952349,1,1,1.47886809787417,0,-0.10558373164932,1,1.47401543347355,0,-0.11043639604994
nhq,3,1,2.14612119281659,2,1,2.08374356999485,0,-0.06237762282174,1,2.06459693356716,0,-0.08152425924943
nhr,1,1,1.45852529230092,0,1,1.4805838880075,0,0.02205859570658,1,1.47051746023324,0,0.01199216793232
nht,3,2,2.692889696954,1,2,2.5792446896329,0,-0.1136450073211,2,2.59488474736225,0,-0.09800494959175
nhu,1,1,1.07931014097297,0,1,1.06823819301204,0,-0.01107194796093,1,1.06211730547724,0,-0.01719283549573
nhv,3,5,3.45775277439537,-2,2,3.35310821828966,-3,-0.10464455610571,2,2.92571930749014,-3,-0.53203346690523
nhw,1,1,1.07692030210372,0,1,1.05851147014206,0,-0.01840883196166,1,1.05893473226088,0,-0.01798556984284
nhx,1,1,1.42010817701353,0,1,1.33361670173648,0,-0.08649147527705,1,1.32948157869824,0,-0.09062659831529
nhy,1,1,1.39623064958245,0,1,1.36685016804123,0,-0.02938048154122,1,1.36367854912715,0,-0.0325521004553
nhz,3,1,1.99468772350765,2,1,2.05094609860645,0,0.0562583750988,1,2.08683917993212,0,0.09215145642447
nia,1,1,1.52501710179189,0,1,1.75729019089161,0,0.23227308909972,1,1.94759973645648,0,0.42258263466459
nib,1,1,1.15232911837382,0,1,1.32225947788478,0,0.16993035951096,1,1.48086231287349,0,0.32853319449967
nid,6,7,6.87043454848836,-1,7,6.87139801866786,0,0.0009634701795,7,6.86974983384109,0,-0.00068471464727
nie,1,1,1.33232181041556,0,1,1.27374331347138,0,-0.05857849694418,1,1.24412611702473,0,-0.08819569339083
nif,1,1,1.08569796820812,0,1,1.15533563526813,0,0.06963766706001,1,1.21788006011782,0,0.1321820919097
nig,7,7,6.88961773511479,0,7,6.88687166247345,0,-0.00274607264134,7,6.8848078267758,0,-0.00480990833899
nih,1,1,1.00638881517758,0,1,1.00469785571003,0,-0.00169095946755,1,1.00399179298703,0,-0.00239702219055
nii,1,1,1.07252829828686,0,1,1.11670909611024,0,0.04418079782338,1,1.15096045402925,0,0.07843215574239
nij,1,1,1.1461208408712,0,1,1.20317200918444,0,0.05705116831324,1,1.27288543147636,0,0.12676459060516
nik,1,1,1.06529921096677,0,1,1.03394383527565,0,-0.03135537569112,1,1.03315749096822,0,-0.03214171999855
nil,7,2,3.16048984250285,5,5,4.00282332095975,3,0.8423334784569,5,4.53123995863364,3,1.37075011613079
nim,1,1,1.07008880548649,0,1,1.06073526592395,0,-0.00935353956254,1,1.05526331850083,0,-0.01482548698566
nin,1,1,1.01308169988294,0,1,1.00781900991782,0,-0.00526268996512,1,1.005906832129,0,-0.00717486775394
nio,5,2,2.71691995609881,3,2,2.79953848913234,0,0.08261853303353,2,2.78380467872144,0,0.06688472262263
niq,1,2,3.23306315758854,-1,2,2.68973593002356,0,-0.54332722756498,2,2.56063705958925,0,-0.67242609799929
nir,4,2,2.37319517559494,2,2,2.81717495313808,0,0.44397977754314,2,3.11267194191412,0,0.73947676631918
nis,1,1,1.05967914581335,0,1,1.08565877704646,0,0.02597963123311,1,1.1060140799793,0,0.04633493416595
nit,1,1,1.33461343459983,0,1,1.58056416215264,0,0.24595072755281,1,1.79829154024359,0,0.46367810564376
niu,1,1,1.25757305945802,0,1,1.52743161508973,0,0.26985855563171,1,2.24250085715964,0,0.98492779770162
niv,4,5,3.59929901272256,-1,5,3.56682876724694,0,-0.03247024547562,5,3.63033583806204,0,0.03103682533948
niw,1,1,1.33406087597262,0,1,1.4017384085661,0,0.06767753259348,1,1.44804175401283,0,0.11398087804021
nix,1,1,1.0063983303719,0,1,1.00586925137714,0,-0.00052907899476,1,1.00500934048216,0,-0.00138898988974
niy,1,1,1.01578407680142,0,1,1.01369604339767,0,-0.00208803340375,1,1.0118428533422,0,-0.00394122345922
niz,1,1,1.2332674457329,0,1,1.33639836579675,0,0.10313092006385,1,1.41803864067885,0,0.18477119494595
nja,3,1,1.10488332615873,2,1,1.06112619185549,0,-0.04375713430324,1,1.04187236278234,0,-0.06301096337639
njb,1,1,1.27888430002581,0,1,1.28695995415651,0,0.0080756541307,1,1.37395775310661,0,0.0950734530808
njh,1,1,1.04340271036227,0,1,1.08331785233125,0,0.03991514196898,1,1.11869392570758,0,0.07529121534531
nji,7,5,5.58479248639,2,5,5.56967885324697,0,-0.01511363314303,5,5.55873478994284,0,-0.026057696447159
njj,1,1,1.72592027290814,0,1,1.67081363086249,0,-0.05510664204565,1,1.65012582870624,0,-0.0757944442019
njl,4,1,1.54897430739883,3,1,1.5296132866367,0,-0.01936102076213,1,1.51625297874536,0,-0.03272132865347
njm,1,1,1.02883006353982,0,1,1.03468542928718,0,0.00585536574736,1,1.0375063332837,0,0.00867626974388
njn,1,1,1.035082826655,0,1,1.03432526196108,0,-0.00075756469392,1,1.03325467882007,0,-0.00182814783493
njo,1,1,1.01554803066016,0,1,1.01916545862684,0,0.00361742796668,1,1.02132273501181,0,0.00577470435165
njr,5,5,5.3914074477623,0,5,5.31305548817632,0,-0.07835195958598,5,5.24226463246264,0,-0.14914281529966
njs,2,1,1.87269053227321,1,1,2.19135123282826,0,0.31866070055505,2,2.41931016781519,1,0.54661963554198
nju,7,5,5.27381354708208,2,5,5.25584569623477,0,-0.01796785084731,5,5.21720218471599,0,-0.056611362366089
njx,1,1,1.18130199113755,0,1,2.0697064705684,0,0.88840447943085,1,2.07806897380084,0,0.89676698266329
njy,1,1,1.31853319339535,0,1,1.29826782802632,0,-0.02026536536903,1,1.28162801020192,0,-0.03690518319343
nka,1,1,1.02354446346009,0,1,1.01941077919536,0,-0.00413368426473,1,1.01741129016602,0,-0.00613317329407
nkb,1,1,1.04023059998857,0,1,1.03945555146199,0,-0.00077504852658,1,1.03886439873385,0,-0.00136620125472
nkc,2,1,1.68620556944639,1,1,1.6278024746149,0,-0.05840309483149,1,1.60190612218759,0,-0.0842994472588
nkd,1,1,1.13546761774251,0,1,1.1426491078247,0,0.00718149008219,1,1.1448869628231,0,0.00941934508059
nke,1,1,1.13988808576234,0,1,1.15447485719459,0,0.01458677143225,1,1.16347549046255,0,0.02358740470021
nkg,1,1,1.34552319140114,0,1,1.66329684163741,0,0.31777365023627,1,1.93525852946856,0,0.58973533806742
nkh,1,1,1.06109461921891,0,1,1.0713738201779,0,0.01027920095899,1,1.07719511052218,0,0.01610049130327
nki,1,1,1.05240142552226,0,1,1.0511836329084,0,-0.00121779261386,1,1.04968523913888,0,-0.00271618638338
nkj,1,1,1.6006834757644,0,1,1.78867593503412,0,0.18799245926972,1,1.91730223647177,0,0.31661876070737
nkk,2,1,2.14428616507543,1,2,2.7185114923954,1,0.57422532731997,2,3.1124456758597,1,0.96815951078427
nkm,2,1,1.7958091676089,1,2,2.2535281659198,1,0.4577189983109,2,2.60044713562937,1,0.80463796802047
nkn,1,1,1.34276108693762,0,1,1.27461692316239,0,-0.06814416377523,1,1.25930174750412,0,-0.0834593394335
nko,1,1,1.02279238346946,0,1,1.0181529221716,0,-0.00463946129786,1,1.0159305302939,0,-0.00686185317556
nks,1,1,1.69286251449404,0,1,1.93915837878687,0,0.24629586429283,1,2.11093053041366,0,0.41806801591962
nkt,1,2,2.38081178392293,-1,2,2.26146687207815,0,-0.11934491184478,1,2.20508307036638,-1,-0.17572871355655
nku,1,1,1.00211040243772,0,1,1.0016956968238,0,-0.00041470561392,1,1.00146150257283,0,-0.00064889986489
nkv,1,1,1.1594097551695,0,1,1.12656790401063,0,-0.03284185115887,1,1.11413936279193,0,-0.04527039237757
nkw,1,1,1.03608622458288,0,1,1.02764804536263,0,-0.00843817922025,1,1.02421935757499,0,-0.01186686700789
nkx,1,1,1.13270456857357,0,1,1.10514099852772,0,-0.02756357004585,1,1.10358867426403,0,-0.02911589430954
nkz,1,1,1.07760246802741,0,1,1.07372639640207,0,-0.00387607162534,1,1.06516994318872,0,-0.01243252483869
nla,1,1,1.06227005584061,0,1,1.04723665168117,0,-0.01503340415944,1,1.04136734881544,0,-0.02090270702517
nlc,1,1,1.20517067704085,0,1,1.27270582115142,0,0.06753514411057,1,1.31924496537794,0,0.11407428833709
nld,1,1,1.00638682909215,0,1,1.00404620494929,0,-0.00234062414286,1,1.0041047832956,0,-0.00228204579655
nle,1,1,1.00551820606709,0,1,1.00373710283642,0,-0.00178110323067,1,1.00277035493759,0,-0.0027478511295
nlg,1,1,1.02891404035558,0,1,1.06323033481002,0,0.03431629445444,1,1.09909881330072,0,0.07018477294514
nli,1,1,1.53253453418432,0,1,1.37444266850922,0,-0.1580918656751,1,1.37821869092162,0,-0.1543158432627
nlj,1,1,1.04245739840608,0,1,1.03201621241927,0,-0.01044118598681,1,1.02807949771869,0,-0.01437790068739
nlk,1,1,1.25507201824687,0,1,1.35520461117809,0,0.10013259293122,1,1.42716974117921,0,0.17209772293234
nll,2,1,1.64779069485941,1,1,1.76410643433305,0,0.11631573947364,1,1.86351371576357,0,0.21572302090416
nlo,1,1,1.18288356426505,0,1,1.1613557855894,0,-0.02152777867565,1,1.15019310812796,0,-0.03269045613709
nlv,1,1,1.22487558233835,0,1,1.20517802422191,0,-0.01969755811644,1,1.20383458535879,0,-0.02104099697956
nlx,1,1,1.16776305975042,0,1,1.1380375714618,0,-0.02972548828862,1,1.1649699753501,0,-0.00279308440032
nly,5,2,3.01237665915542,3,2,2.99548781195176,0,-0.01688884720366,2,2.98290566635868,0,-0.02947099279674
nma,1,1,1.06068508260834,0,1,1.06281534452709,0,0.00213026191875,1,1.06397255016503,0,0.00328746755669
nmb,1,1,1.07498609435672,0,1,1.13004512102456,0,0.05505902666784,1,1.18245275317483,0,0.10746665881811
nmd,1,1,1.33470862674185,0,1,1.27483239783299,0,-0.05987622890886,1,1.25060147028696,0,-0.08410715645489
nme,1,1,1.03654583229155,0,1,1.03587556198413,0,-0.00067027030742,1,1.03473851151895,0,-0.0018073207726
nmf,1,1,1.01747550231882,0,1,1.01387622045077,0,-0.00359928186805,1,1.01427860099231,0,-0.00319690132651
nmg,1,1,1.09908659380123,0,1,1.08261946594604,0,-0.01646712785519,1,1.07466367265353,0,-0.0244229211477
nmh,1,1,1.11228442650573,0,1,1.13780874710403,0,0.0255243205983,1,1.15370683107699,0,0.04142240457126
nmi,2,2,2.34462543899679,0,1,2.0621198996272,-1,-0.28250553936959,1,1.90659508736826,-1,-0.43803035162853
nml,1,1,1.54036659757773,0,1,1.54931733994637,0,0.00895074236864,1,1.58772021318601,0,0.04735361560828
nmm,2,1,1.68662455019821,1,1,1.91693985783055,0,0.23031530763234,1,2.0885591985393,0,0.40193464834109
nmn,1,1,1.78882809407225,0,1,1.76598852173828,0,-0.02283957233397,1,1.7301355566369,0,-0.05869253743535
nmo,1,1,1.113837488361,0,1,1.11258578136081,0,-0.00125170700019,1,1.11010898189,0,-0.003728506471
nmp,7,7,6.58539298750295,0,7,6.58680303988898,0,0.00141005238603,7,6.5826411804399,0,-0.00275180706305
nmq,1,1,1.09343912164105,0,1,1.09040053450717,0,-0.00303858713388,1,1.08608249971053,0,-0.00735662193052
nmr,6,5,3.86017199657556,1,5,3.48609727974329,0,-0.37407471683227,2,3.26463802380091,-3,-0.59553397277465
nms,2,1,1.21293181310178,1,1,1.33175359923852,0,0.11882178613674,1,1.43136919673103,0,0.21843738362925
nmu,5,7,5.90139879770108,-2,7,5.86184827849908,0,-0.039550519202,7,5.83671863592112,0,-0.06468016177996
nmv,7,7,6.77768788625125,0,7,6.79534609089356,0,0.017658204642309,7,6.80509077717559,0,0.02740289092434
nmw,1,1,1.12028964572866,0,1,1.16256576896878,0,0.04227612324012,1,1.1920965010647,0,0.07180685533604
nmx,1,1,1.10177553258992,0,1,1.20743622900598,0,0.10566069641606,1,1.30914320820083,0,0.20736767561091
nmy,2,2,2.45147726544272,0,2,2.67301677479984,0,0.22153950935712,2,2.82410073163229,0,0.37262346618957
nmz,1,1,1.00128045110572,0,1,1.00084884871576,0,-0.00043160238996,1,1.00067595520902,0,-0.0006044958967
nna,1,1,2.07072687566725,0,1,2.07199008727275,0,0.0012632116055,1,2.08001683645268,0,0.00928996078543
nnb,1,1,1.00055977048067,0,1,1.00044802496425,0,-0.00011174551642,1,1.00036933636192,0,-0.00019043411875
nnc,1,1,1.06105807926556,0,1,1.03479952538874,0,-0.02625855387682,1,1.02408103803326,0,-0.0369770412323
nnd,1,1,1.02381798064636,0,1,1.0101257717867,0,-0.01369220885966,1,1.00918627631513,0,-0.01463170433123
nne,1,2,2.39105384636338,-1,5,3.70356771748532,3,1.31251387112194,5,3.66825018883396,3,1.27719634247058
nnf,1,1,1.04576464774492,0,1,1.11367923180036,0,0.06791458405544,1,1.18691510482678,0,0.14115045708186
nng,1,1,1.04897876785874,0,1,1.05323944826051,0,0.00426068040177,1,1.05544598711708,0,0.00646721925834
nnh,1,1,1.03743300255574,0,1,1.03485532234963,0,-0.00257768020611,1,1.03160494500387,0,-0.00582805755187
nni,1,2,2.63126797284701,-1,2,3.37207380627963,0,0.74080583343262,5,3.86159346392028,3,1.23032549107327
nnj,1,1,1.15017616843914,0,1,1.11766511526404,0,-0.0325110531751,1,1.10033049065575,0,-0.04984567778339
nnk,1,1,1.02860744083235,0,1,1.05317100617278,0,0.02456356534043,1,1.07586095757255,0,0.0472535167402
nnl,1,1,1.09274658738728,0,1,1.10790304520609,0,0.01515645781881,1,1.11661126330424,0,0.02386467591696
nnm,2,1,1.068405525349,1,1,1.11056524397534,0,0.04215971862634,1,1.14491951025369,0,0.07651398490469
nnn,1,1,1.31401915247232,0,1,1.21134326892667,0,-0.10267588354565,1,1.16606580442049,0,-0.14795334805183
nnp,1,1,1.03234427536097,0,1,1.02979355270095,0,-0.00255072266002,1,1.02885836027546,0,-0.00348591508551
nnq,1,1,1.03846347343349,0,1,1.03583548681914,0,-0.00262798661435,1,1.03238072225127,0,-0.00608275118222
nnt,6,5,4.53692872543934,1,5,4.45123452585136,0,-0.08569419958798,5,4.44178811663261,0,-0.09514060880673
