"","P[Y=1]","P[Y=2]","P[Y=3]","y_hat","y_avg","y_obs","latent1","latent2"
"kvd",0.975812168237972,0.0238048591261357,0.000382972635892487,1,1.02457080439792,1,0.0245708043979209,0
"kve",0.653742460842669,0.309224701257234,0.0370328379000967,1,1.38329037705743,1,0.383290377057428,0
"kvf",0.970469798929845,0.0290084115624839,0.000521789507671344,1,1.03005199057783,1,0.0300519905778267,0
"kvg",0.946326162256396,0.0523283345538452,0.00134550318975912,1,1.05501934093336,1,0.0550193409333635,0
"kvh",0.77642720860315,0.207832544245811,0.0157402471510387,1,1.23931303854789,1,0.239313038547889,0
"kvi",0.972548198261297,0.0269859905966058,0.000465811142097206,1,1.0279176128808,1,0.0279176128808003,0
"kvj",0.999301683521337,0.000696058566560076,2.25791210295423e-06,1,1.00070057439077,1,0.000700574390765762,0
"kvl",0.983785676406799,0.0160064258692505,0.000207897723950579,1,1.01642222131715,1,0.0164222213171517,0
"kvm",0.965973115002904,0.0333756020477085,0.000651282949387655,1,1.03467816794648,1,0.0346781679464838,0
"kvn",0.868571184847362,0.125399530031918,0.00602928512072032,1,1.13745810027336,1,0.137458100273359,0
"kvo",0.753261307342227,0.227770978108635,0.0189677145491379,1,1.26570640720691,1,0.265706407206911,0
"kvp",0.433974870068599,0.455643281076232,0.110381848855168,2,1.67640697878657,1,0.676406978786569,1
"kvq",0.992651486224455,0.00728457821109696,6.39355644483919e-05,1,1.00741244933999,1,0.00741244933999363,0
"kvu",0.946340610967353,0.0523144708995438,0.00134491813310333,1,1.05500430716575,1,0.0550043071657504,0
"kvv",0.723724993305984,0.25268644240985,0.0235885642841664,1,1.29986357097818,1,0.299863570978183,0
"kvw",0.96383509894765,0.0354481024452911,0.000716798607058866,1,1.03688169965941,1,0.0368816996594088,0
"kvx",0.998600087124947,0.00139396976695305,5.94310809998166e-06,1,1.00140585598315,1,0.0014058559831529,0
"kvy",0.967157292929452,0.0322266240462064,0.000616083024341574,1,1.03345879009489,1,0.0334587900948895,0
"kvz",0.881871472648362,0.113118803757918,0.00500972359371976,1,1.12313825094536,1,0.123138250945357,0
"kwa",0.348361743900109,0.493228724624474,0.158409531475417,2,1.81004778757531,1,0.810047787575307,1
"kwb",0.977159141630435,0.0224902278448136,0.000350630524751594,1,1.02319148889432,1,0.0231914888943168,0
"kwc",0.98340015696699,0.0163844137538138,0.000215429279196044,1,1.01681527231221,1,0.0168152723122059,0
"kwd",0.994005140891527,0.00594739647673082,4.74626317422677e-05,1,1.00604232174022,1,0.00604232174021524,0
"kwe",0.967352916242536,0.0320367405821613,0.000610343175303063,1,1.03325742693277,1,0.0332574269327675,0
"kwf",0.997359271338689,0.00262616021915862,1.45684421521963e-05,1,1.00265529710346,1,0.00265529710346302,0
"kwg",0.996465061644722,0.00351283322372486,2.21051315528742e-05,1,1.00355704348683,1,0.00355704348683084,0
"kwh",0.708209408362339,0.265535324315787,0.026255267321874,1,1.31804585895953,1,0.318045858959535,0
"kwi",0.923194335086417,0.0743868707551445,0.00241879415843826,1,1.07922445907202,1,0.0792244590720212,0
"kwj",0.994744979733626,0.00521583743191145,3.9182834462359e-05,1,1.00529420310084,1,0.00529420310083628,0
"kwk",0.672974171441141,0.294061169252827,0.032964659306032,1,1.35999048786489,2,-0.640009512135109,-1
"kwl",0.999506870201451,0.000491731232162285,1.39856638681213e-06,1,1.00049452836494,1,0.00049452836493602,0
"kwm",0.98805712697547,0.0118116125586522,0.000131260465877414,1,1.01207413349041,1,0.0120741334904069,0
"kwn",0.999878758475126,0.000121032811922439,2.08712951810242e-07,1,1.00012145023783,1,0.000121450237826171,0
"kwo",0.938725889851818,0.0596059891177251,0.0016681210304571,1,1.06294223117864,1,0.0629422311786394,0
"kwp",0.904922161328231,0.0916200445954589,0.00345779407631053,1,1.09853563274808,1,0.09853563274808,0
"kwr",0.706205107736784,0.267182660851775,0.0266122314114411,1,1.32040712367466,1,0.320407123674657,0
"kws",0.999196005884186,0.000801250182113744,2.74393370047754e-06,1,1.00080673804951,1,0.000806738049514699,0
"kwt",0.941209757347965,0.0572308127793659,0.0015594298726691,1,1.0603496725247,1,0.0603496725247041,0
"kwu",0.996319576737393,0.00365699984594059,2.34234166668346e-05,1,1.00370384667927,1,0.00370384667927448,0
"kwv",0.992829675124387,0.00710865182232512,6.16730532879695e-05,1,1.0072319979289,1,0.00723199792890128,0
"kww",0.436930333351287,0.454096367462377,0.108973299186337,2,1.67204296583505,1,0.67204296583505,1
"kwx",0.982818551711881,0.016954470716902,0.000226977571217035,1,1.01740842585934,1,0.0174084258593363,0
"kwy",0.999828395259864,0.00017127179402654,3.3294610946033e-07,1,1.00017193768625,1,0.00017193768624546,0
"kwz",0.0262277417362126,0.265407620490053,0.708364637773734,3,2.68213689603752,3,-0.317863103962478,0
"kxa",0.952924540500832,0.0459858710411524,0.00108958845801532,1,1.04816504795718,1,0.0481650479571829,0
"kxb",0.988752608724667,0.0111273770864712,0.000120014188861983,1,1.0113674054642,1,0.011367405464195,0
"kxc",0.999608658323298,0.000390322632206286,1.01904449545387e-06,1,1.0003923607212,1,0.000392360721197083,0
"kxf",0.981317810618128,0.0184243943744791,0.000257795007392869,1,1.01893998438926,1,0.0189399843892648,0
"kxh",0.898125197857335,0.0979874951788816,0.00388730696378381,1,1.10576210910645,1,0.105762109106449,0
"kxi",0.956878488352864,0.0421743566704751,0.000947154976661313,1,1.0440686666238,1,0.0440686666237977,0
"kxj",0.892189219318942,0.103529190820599,0.00428158986045934,1,1.11209237054152,1,0.112092370541517,0
"kxk",0.988668506312449,0.0112101386433683,0.000121355044182536,1,1.01145284873173,1,0.0114528487317334,0
"kxl",0.973213350372268,0.0263382265315182,0.000448423096213402,1,1.02723507272394,1,0.027235072723945,0
"kxm",0.999719695554542,0.000279657703410652,6.46742046916948e-07,1,1.0002809511875,1,0.000280951187504375,0
"kxn",0.560465605263128,0.378108454204836,0.0614259405320364,1,1.50096033526891,1,0.500960335268909,0
"kxo",0.221157764243326,0.51202720329585,0.266815032460824,2,2.0456572682175,2,0.0456572682174974,0
"kxp",0.997279271549451,0.00270552723264561,1.52012179035488e-05,1,1.00273592966845,1,0.00273592966845282,0
"kxq",0.535250543085576,0.395211168829362,0.0695382880850616,1,1.53428774499949,1,0.534287744999485,0
"kxr",0.915245655669944,0.0819042532739023,0.00285009105615408,1,1.08760443538621,1,0.0876044353862104,0
"kxs",0.149876089936823,0.488378866777074,0.361745043286103,2,2.21186895334928,2,0.211868953349279,0
"kxt",0.905183426221559,0.0913748228833646,0.00344175089507648,1,1.09825832467352,1,0.0982583246735178,0
"kxu",0.999784835710278,0.000214712408124429,4.51881597252068e-07,1,1.00021561617132,1,0.000215616171318933,0
"kxv",0.99970543414402,0.000293873985989013,6.91869990965266e-07,1,1.00029525772597,1,0.000295257725970721,0
"kxw",0.95411189225049,0.0448421573418175,0.00104595040769262,1,1.0469340581572,1,0.0469340581572029,0
"kxx",0.977728150097861,0.0219345524034543,0.000337297498684941,1,1.02260914740082,1,0.0226091474008241,0
"kxy",0.926253888624835,0.0714848401707421,0.0022612712044231,1,1.07600738257959,1,0.0760073825795882,0
"kxz",0.982456634471881,0.0173090897311716,0.00023427579694757,1,1.01777764132507,1,0.0177776413250668,0
"kya",0.998579547941878,0.00141438631290924,6.06574521244685e-06,1,1.00142651780333,1,0.00142651780333436,0
"kyb",0.987545001351949,0.0123152293175379,0.000139769330512629,1,1.01259476797856,1,0.0125947679785634,0
"kyc",0.990678048449765,0.00923115597442725,9.07955758080448e-05,1,1.00941274712604,1,0.00941274712604345,0
"kyd",0.747209553783048,0.232923157897003,0.019867288319949,1,1.2726577345369,1,0.272657734536901,0
"kye",0.965983505517655,0.0333655237769072,0.00065097070543807,1,1.03466746518778,1,0.0346674651877832,0
"kyf",0.991852035862176,0.00807353987088277,7.44242669409312e-05,1,1.00822238840476,1,0.00822238840476475,0
"kyg",0.996763763198159,0.00321675968740587,1.94771144355066e-05,1,1.00325571391628,1,0.00325571391627699,0
"kyh",0.189212314151267,0.505748133500206,0.305039552348527,2,2.11582723819726,2,0.115827238197259,0
"kyi",0.955311467754581,0.0436859155895412,0.00100261665587775,1,1.0456911489013,1,0.0456911489012968,0
"kyj",0.968520023412662,0.0309034331018364,0.000576543485501735,1,1.03205652007284,1,0.0320565200728398,0
"kyk",0.963090635979045,0.0361691640945228,0.000740199926432039,1,1.03764956394739,1,0.0376495639473868,0
"kyl",0.063927673888317,0.383623555606375,0.552448770505308,3,2.48852109661699,3,-0.511478903383009,0
"kyn",0.836106707784163,0.154983485010167,0.00890980720567081,1,1.17280309942151,1,0.172803099421508,0
"kyo",0.976034473806889,0.0235879664064589,0.000377559786651882,1,1.02434308597976,1,0.0243430859797624,0
"kyq",0.994860217454374,0.00510184102955058,3.79415160757235e-05,1,1.0051777240617,1,0.00517772406170192,0
"kyr",0.164857839601278,0.496465147109448,0.338677013289274,2,2.173819173688,2,0.173819173687995,0
"kys",0.902188282883818,0.0941839765165489,0.00362774059963333,1,1.10143945771582,1,0.101439457715816,0
"kyt",0.968920960963429,0.0305139303071971,0.000565108729374098,1,1.03164414776595,1,0.0316441477659453,0
"kyu",0.999238777511748,0.000758678584195316,2.54390405696192e-06,1,1.00076376639231,1,0.00076376639230924,0
"kyw",0.991275640338531,0.00864203867034918,8.2320991119933e-05,1,1.00880668065259,1,0.00880668065258927,0
"kyx",0.977453586911718,0.0222027065915423,0.000343706496739316,1,1.02289011958502,1,0.0228901195850209,0
"kyy",0.852677960708726,0.139952986605179,0.00736905268609511,1,1.15469109197737,2,-0.845308908022631,-1
"kyz",0.643255884036846,0.317365134460786,0.039378981502368,1,1.39612309746552,1,0.396123097465522,0
"kza",0.995756600383465,0.00421464771860003,2.87518979352752e-05,1,1.00427215151447,1,0.00427215151447058,0
"kzb",0.744172227945986,0.235499969537884,0.0203278025161299,1,1.27615557457014,2,-0.723844425429856,-1
"kzc",0.999280279496073,0.000717366399145547,2.35410478155451e-06,1,1.00072207460871,1,0.000722074608708656,0
"kzd",0.420258699520278,0.462626012174397,0.117115288305325,2,1.69685658878505,1,0.696856588785047,1
"kzf",0.992274105556634,0.00765707591152831,6.88185318381551e-05,1,1.0077947129752,1,0.00779471297520473,0
"kzi",0.922829325491727,0.0747327724032534,0.00243790210501937,1,1.07960857661329,1,0.0796085766132921,0
"kzk",0.103119384806231,0.447326352966373,0.449554262227396,3,2.34643487742117,3,-0.653565122578835,0
"kzl",0.212562402516362,0.510914405574798,0.27652319190884,2,2.06396078939248,3,-0.936039210607523,-1
"kzm",0.876725730665364,0.117880961216998,0.00539330811763872,1,1.12866757745227,1,0.128667577452275,0
"kzn",0.997994405816395,0.00199573445046231,9.85973314271416e-06,1,1.00201545391675,1,0.00201545391674784,0
"kzo",0.9848933889453,0.0149197998263202,0.000186811228379935,1,1.01529342228308,1,0.0152934222830803,0
"kzp",0.983490383225,0.016295959011644,0.000213657763356245,1,1.01672327453836,1,0.0167232745383565,0
"kzq",0.841116025390573,0.150455622567436,0.00842835204199055,1,1.16731232665142,1,0.167312326651417,0
"kzr",0.994775532527325,0.00518561504098791,3.88524316873307e-05,1,1.00526331990436,1,0.00526331990436235,0
"kzs",0.964045843425989,0.0352439274426517,0.000710229131359208,1,1.03666438570537,1,0.0366643857053701,0
"kzv",0.840715595525071,0.150818069858446,0.00846633461648283,1,1.16775073909141,1,0.167750739091411,0
"kzx",0.324759594979267,0.500689519394688,0.174550885626044,2,1.84979129064678,3,-1.15020870935322,-1
"kzy",0.906563360257099,0.0900790525465666,0.00335758719633483,1,1.09679422693924,1,0.0967942269392363,0
"kzz",0.919981245307448,0.0774294515433486,0.00258930314920391,1,1.08260805784176,1,0.0826080578417563,0
"laa",0.97534300952264,0.0242624976366445,0.000394492840715466,1,1.02505148331808,1,0.0250514833180753,0
"lac",0.839882074988583,0.151572247190287,0.0085456778211308,1,1.16866360283255,1,0.168663602832548,0
"lad",0.956675131962784,0.0423705891500329,0.000954278887183468,1,1.0442791469244,1,0.0442791469243999,0
"lae",0.994835061086731,0.00512672755278398,3.82113604847634e-05,1,1.00520315027375,1,0.00520315027375373,0
"laf",0.692146292185224,0.278655252757342,0.0291984550574341,1,1.33705216287221,1,0.33705216287221,0
"lag",0.999854561226785,0.000145172299304108,2.6647391060397e-07,1,1.00014570524713,1,0.000145705247125427,0
"lai",0.999351392807072,0.00064656811054864,2.03908237972339e-06,1,1.00065064627531,1,0.000650646275308198,0
"laj",0.999965092024242,3.48680967808823e-05,3.98789772315666e-08,1,1.00003494785474,1,3.49478547352344e-05,0
"lak",0.980948794283971,0.0187856110182192,0.000265594697809401,1,1.01931680041384,1,0.019316800413838,0
"lam",0.999639592042496,0.000359497287681476,9.10669822218324e-07,1,1.00036131862733,1,0.000361318627325913,0
"lan",0.968629973743265,0.0307966275659373,0.000573398690797644,1,1.03194342494753,1,0.0319434249475326,0
"lao",0.999999902868763,9.7110046781701e-08,2.11899386926007e-11,1,1.00000009715243,1,9.71524267701085e-08,0
"lap",0.994361442824227,0.00559514828184515,4.34088939280652e-05,1,1.0056819660697,1,0.00568196606970139,0
"laq",0.933369622319722,0.0647171789870485,0.00191319869322926,1,1.06854357637351,1,0.0685435763735069,0
"lar",0.999692504603459,0.0003067618943704,7.33502170446876e-07,1,1.00030822889871,1,0.000308228898711072,0
"las",0.999976410099483,2.35660855688602e-05,2.38149477915783e-08,1,1.00002361371546,1,2.36137154643323e-05,0
"lat",0.111097286218114,0.456417258177023,0.432485455604864,2,2.32138816938675,3,-0.67861183061325,-1
"law",0.988402591283067,0.0114717794270084,0.000125629289924323,1,1.01172303800686,1,0.0117230380068571,0
"lax",0.991415303439177,0.00850431423042264,8.03823304000861e-05,1,1.00866507889122,1,0.00866507889122281,0
"laz",0.0779171152856435,0.410730907877732,0.511351976836624,3,2.43343486155098,3,-0.566565138449019,0
"lbb",0.800895041292449,0.186415500355147,0.012689458352404,1,1.21179441705995,1,0.211794417059955,0
"lbc",0.939500598706908,0.0588655186459744,0.00163388264711795,1,1.06213328394021,1,0.0621332839402102,0
"lbe",0.998608151695535,0.00138595314089318,5.89516357218933e-06,1,1.00139774346804,1,0.00139774346803745,0
"lbf",0.97539407245523,0.0242126949126772,0.000393232632092455,1,1.02499916017686,1,0.0249991601768622,0
"lbj",0.998021742022487,0.00196858771589004,9.67026162301821e-06,1,1.00198792823914,1,0.00198792823913596,0
"lbm",0.937183804981038,0.0610790108367248,0.00173718418223678,1,1.0645533792012,1,0.0645533792011985,0
"lbn",0.989470399675335,0.0104208128539641,0.00010878747070131,1,1.01063838779537,1,0.0106383877953669,0
"lbo",0.998208266722144,0.0017833249130268,8.40836482962626e-06,1,1.00180014164269,1,0.00180014164268583,0
"lbq",0.993189993458879,0.00675282272000932,5.71838211118614e-05,1,1.00686719036223,1,0.00686719036223304,0
"lbr",0.97732621445458,0.0223270902809048,0.000346695264514696,1,1.02302048080993,1,0.0230204808099344,0
"lbt",0.983858764057786,0.0159347549157458,0.000206481026468364,1,1.01634771696868,1,0.0163477169686825,0
"lbu",0.976794744133654,0.0228459836256455,0.000359272240700093,1,1.02356452810705,1,0.0235645281070456,0
"lbv",0.926272592227506,0.071467085010499,0.00226032276199484,1,1.07598773053449,1,0.0759877305344887,0
"lbw",0.998293597469477,0.00169855300394994,7.84952657328919e-06,1,1.0017142520571,1,0.00171425205709674,0
"lbx",0.99784831772225,0.00214079088962194,1.08913881275985e-05,1,1.00216257366588,1,0.00216257366587702,0
"lby",0.00956628574418446,0.160937936048077,0.829495778207738,3,2.81992949246355,2,0.819929492463554,1
"lbz",0.0882169747103031,0.427316499889263,0.484466525400434,3,2.39624955069013,2,0.396249550690131,1
"lcc",0.615557123868529,0.338409596314375,0.0460332798170957,1,1.43047615594857,1,0.430476155948567,0
"lcd",0.502914466545979,0.416039325554567,0.081046207899454,1,1.57813174135348,1,0.578131741353475,0
"lch",0.999550595433466,0.000448173175670696,1.23139086305457e-06,1,1.0004506359574,1,0.000450635957396806,0
"lcl",0.851112343335332,0.141379372277671,0.00750828438699713,1,1.15639594105167,1,0.156395941051665,0
"lcm",0.900503591683729,0.0957620581553902,0.00373435016088064,1,1.10323075847715,1,0.103230758477151,0
"lcp",0.969910775538699,0.0295519566402018,0.00053726782109953,1,1.0306264922824,1,0.0306264922824009,0
"lcq",0.9183055952148,0.0790141157472889,0.00268028903791095,1,1.08437469382311,1,0.0843746938231107,0
"lcs",0.817839474973419,0.171377506949753,0.0107830180768287,1,1.19294354310341,1,0.19294354310341,0
"ldb",0.993710317305315,0.00623877491754499,5.09077771397859e-05,1,1.00634059047182,1,0.00634059047182456,0
"ldd",0.147045982722743,0.486619023344721,0.366334993932537,2,2.21928901120979,3,-0.780710988790206,-1
"ldg",0.9789802175932,0.0207111260973756,0.000308656309424893,1,1.02132843871623,1,0.0213284387162251,0
"ldh",0.969249515229229,0.0301946788583257,0.000555805912445528,1,1.03130629068322,1,0.0313062906832169,0
"ldi",0.998012045314302,0.0019782173452223,9.73734047615693e-06,1,1.00199769202617,1,0.00199769202617461,0
"ldj",0.987861845554396,0.0120036719948986,0.000134482450705686,1,1.01227263689631,1,0.01227263689631,0
"ldk",0.983590480390429,0.0161978208522221,0.000211698757349055,1,1.01662121836692,1,0.0166212183669203,0
"ldl",0.981832952482055,0.0179199949727606,0.00024705254518409,1,1.01841410006313,1,0.0184141000631288,0
"ldm",0.988508007455828,0.0113680639829167,0.000123928561255648,1,1.01161592110543,1,0.0116159211054279,0
"ldo",0.989486755739211,0.0104047080412794,0.000108536219509237,1,1.0106217804803,1,0.0106217804802977,0
"ldp",0.987106113111241,0.0127466742381976,0.000147212650561057,1,1.01304109953932,1,0.0130410995393198,0
"ldq",0.905851677553518,0.0907474490918232,0.00340087335465877,1,1.09754919580114,2,-0.902450804198859,-1
"lea",0.99958156181743,0.000417321453304864,1.11672926550455e-06,1,1.00041955491184,1,0.000419554911835984,0
"leb",0.999812996805913,0.000186629333696398,3.7386039042353e-07,1,1.00018737705448,1,0.000187377054477134,0
"lec",0.50863405105543,0.412450910541934,0.0789150384026356,1,1.57028098734721,2,-0.429719012652795,-1
